
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 57.042ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 58.252ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 86.126ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 185.473ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 185.289ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 190.194ms    AS11259 197.216.0.0/15
8 41.210.240.173 () 189.453ms    AS37081 41.210.192.0/18
9 41.210.241.48 () 189.065ms    AS37081 41.210.192.0/18
10 41.210.243.218 () 187.208ms    AS37081 41.210.192.0/18

1561626778.95; 2019-06-27 02:12:58.945053;  cjj-kr--150.183.95.135--AS1237; 154.66.80.239--154.66.80.0/22--AS37603; 132711
src=150.183.95.135 dst=154.66.80.239
1 150.183.95.1 () 0.197ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.188ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.21ms    AS1237 134.75.0.0/16
4 39.125.86.249 () 0.432ms    AS9318 39.124.0.0/14
5 118.221.4.65 () 38.213ms    AS9318 118.221.0.0/16
6 110.9.3.70 () 37.615ms    AS9318 110.9.0.0/16
7 59.43.249.201 () 71.231ms    ASNone None
8 59.43.180.137 () 185.781ms    ASNone None
9 45.195.4.66 () 185.394ms    AS37468 45.195.4.64/30
10 197.149.149.113 (pe1-nce017.sa.cpt.as37468.angolacables.ao) 205.355ms    AS37468 197.149.149.112/30
11 197.149.151.194 (pe2-nc028.ang.sgn.as37468.angolacables.ao) 313.557ms    AS37468 197.149.151.192/30
12 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 239.212ms    AS37468 197.149.149.152/30
13 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 240.151ms    AS37468 197.149.151.19/32
14 197.149.148.110 () 238.811ms    AS37468 197.149.148.0/22
15 197.149.148.110 () 3230.278ms    AS37468 197.149.148.0/22

1561626782.35; 2019-06-27 02:13:02.352819;  dac-bd--119.40.82.245--AS24122; 41.70.139.80--41.70.128.0/18--AS37081; 132712
src=119.40.82.245 dst=41.70.139.80
1 119.40.82.129 () 0.604ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.596ms    ASNone None
3 10.10.1.13 () 0.619ms    ASNone None
4 10.10.1.66 () 1.114ms    ASNone None
5 103.7.248.61 () 1.466ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.308ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 52.999ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 52.94ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 206.684ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 203.864ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 208.118ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 214.502ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 214.317ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 348.15ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 349.387ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 345.818ms    AS11259 197.216.0.0/15
17 41.210.240.173 () 350.115ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 353.539ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 357.848ms    AS37081 41.210.192.0/18
20 41.210.243.218 () 353.089ms    AS37081 41.210.192.0/18

1561626791.28; 2019-06-27 02:13:11.280984;  hkg-cn--213.254.227.26--AS3257; 41.70.249.102--41.70.192.0/18--AS37081; 132713
src=213.254.227.26 dst=41.70.249.102
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.267ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 175.236ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 175.416ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 203.037ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 202.78ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 319.957ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 320.214ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 321.936ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 324.909ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 326.662ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 321.974ms    AS37081 41.210.192.0/18
12 41.70.249.102 () 535.394ms    AS37081 41.70.192.0/18

1561626794.67; 2019-06-27 02:13:14.672871;  sin2-sg--202.6.102.35--AS45494; 154.66.83.221--154.66.80.0/22--AS37603; 132714

1561626798.08; 2019-06-27 02:13:18.080958;  nrt-jp--203.181.248.51--AS7660; 197.148.25.125--197.148.24.0/21--AS36907; 132715
src=203.181.248.51 dst=197.148.25.125
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.231ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.412ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 2.926ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 108.851ms    AS2516 106.187.0.0/18
5 111.87.3.118 () 103.147ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 103.209ms    AS3257 208.116.128.0/17
7 89.149.137.165 (xe-1-3-1.cr1-lon1.ip4.gtt.net) 227.642ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 300.677ms    AS3257 46.33.64.0/19
9 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 296.25ms    AS37468 185.148.112.96/30
10 185.148.112.17 (pe2-nc021.ang.sgn.as37468.angolacables.ao) 307.305ms    AS37468 185.148.112.16/30
11 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 308.925ms    AS37468 197.149.149.152/30
12 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 309.713ms    AS37468 197.149.151.19/32
13 197.149.148.70 () 307.811ms    AS37468 197.149.148.0/22
14 196.202.252.9 (lad-cr1.tvcabo.ao) 307.612ms    AS36907 196.202.252.0/22
15 196.202.252.6 (lad-cs1.tvcabo.ao) 309.949ms    AS36907 196.202.252.0/22
16 196.202.252.51 (lad-ar1.tvcabo.ao) 307.549ms    AS36907 196.202.252.0/22

1561626808.74; 2019-06-27 02:13:28.740796;  sin2-sg--202.6.102.35--AS45494; 154.127.239.94--154.127.224.0/20--AS36907; 132716

1561626812.1; 2019-06-27 02:13:32.103181;  cjj-kr--150.183.95.135--AS1237; 154.118.216.153--154.118.208.0/20--AS37645; 132717

1561626815.46; 2019-06-27 02:13:35.456766;  sdv-il--128.139.197.127--AS378; 197.241.180.78--197.241.128.0/17--AS37081; 132718
src=128.139.197.127 dst=197.241.180.78
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 1.598ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.428ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 60.51ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.319ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 184.819ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 185.03ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 189.492ms    AS11259 197.216.0.0/15
8 41.210.240.106 () 187.215ms    AS37081 41.210.192.0/18
9 41.210.241.72 () 187.02ms    AS37081 41.210.192.0/18
10 41.210.241.44 () 186.865ms    AS37081 41.210.192.0/18

1561626818.78; 2019-06-27 02:13:38.780089;  hkg-cn--213.254.227.26--AS3257; 154.118.198.165--154.118.192.0/21--AS37645; 132719
src=213.254.227.26 dst=154.118.198.165
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 9.241ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 175.338ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.336ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 202.972ms    AS37468 185.148.112.100/30
5 185.148.112.147 () 313.473ms    AS37468 185.148.112.146/31
6 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 315.049ms    AS37468 197.149.149.152/30
7 197.149.151.2 (pe2-ne021.ang.lua.as37468.angolacables.ao) 316.238ms    AS37468 197.149.151.2/32

1561626827.99; 2019-06-27 02:13:47.993607;  nrt-jp--203.181.248.51--AS7660; 196.43.197.22--196.43.197.0/24--AS37267; 132720
src=203.181.248.51 dst=196.43.197.22
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.2ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 27.819ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 6.344ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 135.163ms    AS2516 106.187.0.0/18
5 111.87.3.230 () 132.751ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 103.462ms    AS3257 208.116.128.0/17
7 89.149.137.165 (xe-1-3-1.cr1-lon1.ip4.gtt.net) 227.81ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 295.994ms    AS3257 46.33.64.0/19
9 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 296.426ms    AS37468 185.148.112.100/30
10 185.148.112.17 (pe2-nc021.ang.sgn.as37468.angolacables.ao) 308.268ms    AS37468 185.148.112.16/30
11 197.149.149.149 (pe2-nc023.ang.lua.as37468.angolacables.ao) 309.49ms    AS37468 197.149.149.148/30
12 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 309.683ms    AS37468 197.149.151.19/32
13 197.149.148.29 () 310.347ms    AS37468 197.149.148.0/22
14 169.239.132.34 () 307.954ms    AS328111 169.239.132.0/24
15 196.43.197.225 () 308.136ms    AS37267 196.43.197.0/24

1561626836.66; 2019-06-27 02:13:56.655419;  cjj-kr--150.183.95.135--AS1237; 154.65.218.155--154.65.128.0/17--AS37081; 132721

1561626840.22; 2019-06-27 02:14:00.219773;  cjj-kr--150.183.95.135--AS1237; 197.241.138.3--197.241.128.0/17--AS37081; 132722

1561626848.44; 2019-06-27 02:14:08.435541;  dac-bd--119.40.82.245--AS24122; 169.239.34.240--169.239.34.0/24--AS37011; 132723
src=119.40.82.245 dst=169.239.34.240
1 119.40.82.129 () 0.473ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 1.216ms    ASNone None
3 10.10.1.13 () 0.627ms    ASNone None
4 10.10.1.66 () 0.637ms    ASNone None
5 103.7.248.61 () 2.726ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.416ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.837ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 67.669ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.763ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.236ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.312ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.117ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 209.395ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 344.184ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 345.781ms    AS11259 41.74.240.0/20
16 197.216.102.38 () 344.037ms    AS11259 197.216.0.0/15
17 41.222.238.26 () 343.819ms    AS37011 41.222.238.0/24

1561626856.07; 2019-06-27 02:14:16.073100;  dac-bd--119.40.82.245--AS24122; 197.241.224.190--197.241.128.0/17--AS37081; 132724
src=119.40.82.245 dst=197.241.224.190
1 119.40.82.129 () 0.493ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.644ms    ASNone None
3 10.10.1.13 () 0.694ms    ASNone None
4 10.10.1.66 () 0.719ms    ASNone None
5 103.7.248.61 () 4.103ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.258ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.922ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 68.282ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.446ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.836ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.687ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.401ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 209.204ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 343.937ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 345.774ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 343.732ms    AS11259 197.216.0.0/15
17 41.210.240.173 () 350.51ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 350.358ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 349.123ms    AS37081 41.210.192.0/18
20 41.210.243.221 () 348.732ms    AS37081 41.210.192.0/18
21 197.241.224.190 () 428.065ms    AS37081 197.241.128.0/17

1561626859.46; 2019-06-27 02:14:19.464387;  hkg-cn--213.254.227.26--AS3257; 197.241.157.3--197.241.128.0/17--AS37081; 132725
src=213.254.227.26 dst=197.241.157.3
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.284ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 181.863ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 175.446ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 205.179ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 202.769ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 319.954ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 319.911ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 321.403ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 324.903ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 322.23ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 322.671ms    AS37081 41.210.192.0/18

1561626862.79; 2019-06-27 02:14:22.788191;  hkg-cn--213.254.227.26--AS3257; 154.65.241.79--154.65.128.0/17--AS37081; 132726
src=213.254.227.26 dst=154.65.241.79
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.291ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 175.293ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 175.364ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 202.899ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 202.73ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 319.819ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 319.933ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 321.765ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 321.436ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 323.607ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 323.901ms    AS37081 41.210.192.0/18

1561626866.21; 2019-06-27 02:14:26.206111;  sdv-il--128.139.197.127--AS378; 154.65.251.43--154.65.128.0/17--AS37081; 132727
src=128.139.197.127 dst=154.65.251.43
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 2.385ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.347ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 59.36ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.437ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 184.77ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 184.76ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 188.326ms    AS11259 197.216.0.0/15
8 41.210.240.106 () 186.639ms    AS37081 41.210.192.0/18
9 41.210.241.72 () 187.08ms    AS37081 41.210.192.0/18
10 41.210.241.36 () 187.293ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 187.65ms    AS37081 41.210.192.0/18
12 154.65.251.43 () 922.457ms    AS37081 154.65.128.0/17

1561626869.53; 2019-06-27 02:14:29.529940;  hkg-cn--213.254.227.26--AS3257; 169.239.35.177--169.239.35.0/24--AS37011; 132728
src=213.254.227.26 dst=169.239.35.177
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.345ms    AS8928 213.254.227.0/24
2 213.200.115.165 () 165.21ms    AS3257 213.200.64.0/18
3 77.67.74.2 (portugal-telecom-gw.ip4.gtt.net) 177.897ms    AS3257 77.67.0.0/17
4 195.8.1.61 (lis1-cr1-hu12-0-0.cprm.net) 204.101ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 312.245ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 311.91ms    AS11259 41.74.240.0/20
7 197.216.102.38 () 311.922ms    AS11259 197.216.0.0/15
8 41.222.238.26 () 311.783ms    AS37011 41.222.238.0/24
9 41.222.238.6 () 311.768ms    AS37011 41.222.238.0/24
10 41.222.238.9 () 311.799ms    AS37011 41.222.238.0/24
11 41.222.238.6 () 311.838ms    AS37011 41.222.238.0/24

1561626872.84; 2019-06-27 02:14:32.839466;  nrt-jp--203.181.248.51--AS7660; 197.148.17.126--197.148.16.0/21--AS36907; 132729
src=203.181.248.51 dst=197.148.17.126
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.216ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 2.063ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 1.625ms    AS2516 27.85.0.0/16
4 106.187.13.18 (sjegcs002.int-gw.kddi.ne.jp) 105.496ms    AS2516 106.187.0.0/18
5 111.87.3.230 () 102.562ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 103.373ms    AS3257 208.116.128.0/17
7 89.149.137.165 (xe-1-3-1.cr1-lon1.ip4.gtt.net) 227.678ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 296.174ms    AS3257 46.33.64.0/19
9 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 296.323ms    AS37468 185.148.112.96/30
10 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 268.05ms    AS37468 185.148.112.24/30
11 185.148.112.13 (pe1-nce012.ang.sgn.as37468.angolacables.ao) 315.435ms    AS37468 185.148.112.12/30
12 197.149.149.145 (pe1-nc013.ang.lua.as37468.angolacables.ao) 307.981ms    AS37468 197.149.149.144/30
13 196.202.252.9 (lad-cr1.tvcabo.ao) 307.544ms    AS36907 196.202.252.0/22
14 196.202.252.6 (lad-cs1.tvcabo.ao) 309.021ms    AS36907 196.202.252.0/22
15 196.202.252.47 (lad-far01.tvcabo.ao) 316.228ms    AS36907 196.202.252.0/22
16 197.148.17.126 () 317.8ms    AS36907 197.148.16.0/21

1561626876.15; 2019-06-27 02:14:36.150966;  sin2-sg--202.6.102.35--AS45494; 41.210.193.23--41.210.192.0/18--AS37081; 132730

1561626879.49; 2019-06-27 02:14:39.493980;  sin2-sg--202.6.102.35--AS45494; 41.70.221.23--41.70.192.0/18--AS37081; 132731

1561626882.85; 2019-06-27 02:14:42.845645;  sdv-il--128.139.197.127--AS378; 41.70.235.202--41.70.192.0/18--AS37081; 132732
src=128.139.197.127 dst=41.70.235.202
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 1.294ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.389ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 58.16ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.534ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 228.485ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 184.831ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 189.436ms    AS11259 197.216.0.0/15
8 41.210.240.173 () 189.787ms    AS37081 41.210.192.0/18
9 41.210.241.48 () 188.619ms    AS37081 41.210.192.0/18
10 41.210.243.218 () 188.378ms    AS37081 41.210.192.0/18
11 41.210.243.221 () 192.718ms    AS37081 41.210.192.0/18
12 41.70.235.202 () 14031.4ms    AS37081 41.70.192.0/18

1561626892.87; 2019-06-27 02:14:52.868744;  hkg-cn--213.254.227.26--AS3257; 154.66.81.139--154.66.80.0/22--AS37603; 132733
src=213.254.227.26 dst=154.66.81.139
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 13.216ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 175.272ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 175.432ms    AS3257 46.33.64.0/19
4 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 202.878ms    AS37468 185.148.112.96/30
5 185.148.112.147 () 322.495ms    AS37468 185.148.112.146/31
6 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 315.065ms    AS37468 197.149.149.152/30
7 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 315.613ms    AS37468 197.149.151.19/32
8 197.149.148.110 () 325.637ms    AS37468 197.149.148.0/22
9 197.149.148.110 () 3325.552ms    AS37468 197.149.148.0/22

1561626902.93; 2019-06-27 02:15:02.928772;  dac-bd--119.40.82.245--AS24122; 41.210.229.231--41.210.192.0/18--AS37081; 132734
src=119.40.82.245 dst=41.210.229.231
1 119.40.82.129 () 0.477ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.629ms    ASNone None
3 10.10.1.13 () 0.683ms    ASNone None
4 10.10.1.66 () 0.627ms    ASNone None
5 103.7.248.61 () 1.647ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.353ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 52.847ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 49.166ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 186.575ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 200.227ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 204.437ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.279ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 210.17ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 343.922ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 346.138ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 343.601ms    AS11259 197.216.0.0/15
17 41.210.240.175 () 347.203ms    AS37081 41.210.192.0/18
18 41.210.240.157 () 350.38ms    AS37081 41.210.192.0/18
19 41.210.240.187 () 346.81ms    AS37081 41.210.192.0/18
20 41.210.240.159 () 401.283ms    AS37081 41.210.192.0/18
21 41.210.252.130 () 363.662ms    AS37081 41.210.192.0/18

1561626906.32; 2019-06-27 02:15:06.320631;  hkg-cn--213.254.227.26--AS3257; 41.72.62.58--41.72.62.0/24--AS37155; 132735
src=213.254.227.26 dst=41.72.62.58
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.284ms    AS8928 213.254.227.0/24
2 141.136.110.145 () 36.552ms    AS3257 141.136.96.0/20
3 154.54.140.9 () 37.032ms    AS174 154.48.0.0/12
4 154.54.85.17 () 178.019ms    AS174 154.48.0.0/12
5 130.117.50.165 (be3093.ccr42.par01.atlas.cogentco.com) 182.408ms    AS174 130.117.0.0/16
6 154.54.57.69 (be12489.ccr42.lon13.atlas.cogentco.com) 183.053ms    AS174 154.48.0.0/12
7 154.54.57.106 (be2792.ccr21.lon02.atlas.cogentco.com) 184.78ms    AS174 154.48.0.0/12
8 149.6.149.74 () 183.225ms    AS174 149.6.0.0/15
9 41.221.249.145 () 183.19ms    AS17400 41.221.249.0/24
10 41.221.249.130 () 308.64ms    AS17400 41.221.249.0/24
11 196.29.198.6 () 308.746ms    AS17400 196.29.198.0/24
12 41.72.61.65 () 309.477ms    AS37155 41.72.60.0/23

1561626913.81; 2019-06-27 02:15:13.812691;  cjj-kr--150.183.95.135--AS1237; 155.89.218.150--155.89.0.0/16--AS37081; 132736
src=150.183.95.135 dst=155.89.218.150
1 150.183.95.1 () 0.2ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.219ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.227ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.795ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.875ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.005ms    AS4766 203.234.0.0/16

1561626917.15; 2019-06-27 02:15:17.152877;  nrt-jp--203.181.248.51--AS7660; 154.65.255.109--154.65.128.0/17--AS37081; 132737
src=203.181.248.51 dst=154.65.255.109
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.231ms    AS7660 203.181.248.0/23
2 203.181.249.39 (nictixp1-vlan7.jp.apan.net) 0.382ms    AS7660 203.181.248.0/23
3 210.171.224.40 (as6939.ix.jpix.ad.jp) 0.609ms    AS4775 210.171.224.0/23
4 184.105.213.117 (100ge11-1.core1.sea1.he.net) 82.001ms    AS6939 184.104.0.0/15
5 184.105.223.194 (100ge4-2.core1.msp1.he.net) 114.515ms    AS6939 184.104.0.0/15
6 184.105.223.177 (100ge13-1.core2.chi1.he.net) 122.723ms    AS6939 184.104.0.0/15
7 184.105.223.162 (100ge16-1.core1.nyc4.he.net) 141.625ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 206.232ms    AS6939 72.52.92.0/24
